Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2026-02-13 14:54:49 +0000,Standing Machine Calf Press, 10,149.68548222552485,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-13 14:54:49 +0000,Standing Machine Calf Press, 10,158.7573296331324,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-13 14:54:49 +0000,Standing Machine Calf Press, 10,163.2932533369362,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-13 14:54:49 +0000,Hanging Knee Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-13 14:54:49 +0000,Hanging Knee Raise, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-12 15:06:30 +0000,Barbell Incline Bench Press, 10,20.411656667117025,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-12 15:06:30 +0000,Barbell Incline Bench Press, 6,43.09127518613594,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-12 15:06:30 +0000,Barbell Incline Bench Press, 9,70.30681740895864,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-12 15:06:30 +0000,Barbell Incline Bench Press, 8,70.30681740895864,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-12 15:06:30 +0000,Pendlay Row, 10,20.411656667117025,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-12 15:06:30 +0000,Pendlay Row, 5,43.09127518613594,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-12 15:06:30 +0000,Pendlay Row, 10,56.69904629754729,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-12 15:06:30 +0000,Pendlay Row, 10,56.69904629754729,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-12 15:06:30 +0000,Dumbbell Lateral Raise, 15,4.535923703803784,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-12 15:06:30 +0000,Dumbbell Lateral Raise, 15,4.535923703803784,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-12 15:06:30 +0000,Dumbbell Fly, 9,18.143694815215134,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-12 15:06:30 +0000,Dumbbell Fly, 9,18.143694815215134,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-11 14:59:22 +0000,Seated Leg Curl, 8,31.751465926626484,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-11 14:59:22 +0000,Seated Leg Curl, 9,52.16312259374351,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-11 14:59:22 +0000,Seated Leg Curl, 9,52.16312259374351,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-11 14:59:22 +0000,Back Squat, 10,20.411656667117025,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-11 14:59:22 +0000,Back Squat, 5,61.23497000135107,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-11 14:59:22 +0000,Back Squat, 7,102.05828333558512,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-11 14:59:22 +0000,Back Squat, 7,102.05828333558512,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-11 14:59:22 +0000,Back Squat, 7,102.05828333558512,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-11 14:59:22 +0000,Romanian Deadlift, 8,111.1301307431927,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-11 14:59:22 +0000,Romanian Deadlift, 8,111.1301307431927,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-11 14:59:22 +0000,Standing Machine Calf Press, 12,131.54178741030972,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-11 14:59:22 +0000,Standing Machine Calf Press, 12,136.0777111141135,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-11 14:59:22 +0000,Single Leg Leg Extension, 8,15.875732963313242,0.0,0.0,0.0,0.0,true,, 2.0
2026-02-11 14:59:22 +0000,Single Leg Leg Extension, 12,24.49398800054043,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-11 14:59:22 +0000,Single Leg Leg Extension, 12,24.49398800054043,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-10 14:44:17 +0000,Barbell Incline Bench Press, 10,20.411656667117025,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-10 14:44:17 +0000,Barbell Incline Bench Press, 5,43.09127518613594,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-10 14:44:17 +0000,Barbell Incline Bench Press, 8,70.30681740895864,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-10 14:44:17 +0000,Barbell Incline Bench Press, 8,70.30681740895864,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-10 14:44:17 +0000,Barbell Incline Bench Press, 7,70.30681740895864,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-10 14:44:17 +0000,Pull Up, 8,4.535923703803784,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-10 14:44:17 +0000,Pull Up, 6,4.535923703803784,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-10 14:44:17 +0000,Pull Up, 5,4.535923703803784,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-10 14:44:17 +0000,Cable Lateral Raise, 12,5.669904629754729,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-10 14:44:17 +0000,Cable Lateral Raise, 12,5.669904629754729,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-10 14:44:17 +0000,Behind the Back Cable Bicep Curl, 11,10.205828333558513,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-10 14:44:17 +0000,Behind the Back Cable Bicep Curl, 11,10.205828333558513,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-10 14:44:17 +0000,Cable Rope Overhead Triceps Extension, 12,18.143694815215134,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-10 14:44:17 +0000,Cable Rope Overhead Triceps Extension, 9,18.143694815215134,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-10 14:44:17 +0000,Cable Crunch, 13,90.71847407607567,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-10 14:44:17 +0000,Cable Crunch, 13,90.71847407607567,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-10 14:44:17 +0000,Dumbbell Fly, 12,15.875732963313242,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-10 14:44:17 +0000,Dumbbell Fly, 12,15.875732963313242,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-06 14:46:37 +0000,Sled Push, 0,92.98643592797755,0.0,18.287999414784018,0.0,0.0,false,, 0.0
2026-02-06 14:46:37 +0000,Sled Push, 0,92.98643592797755,0.0,18.287999414784018,0.0,0.0,false,, 0.0
2026-02-06 14:46:37 +0000,Sled Push, 0,92.98643592797755,0.0,18.287999414784018,0.0,0.0,false,, 0.0
2026-02-06 14:46:37 +0000,Sled Push, 0,92.98643592797755,0.0,18.287999414784018,0.0,0.0,false,, 0.0
2026-02-06 14:46:37 +0000,Sled Pull, 0,61.23497000135107,0.0,18.287999414784018,0.0,0.0,false,, 0.0
2026-02-06 14:46:37 +0000,Sled Pull, 0,61.23497000135107,0.0,18.287999414784018,0.0,0.0,false,, 0.0
2026-02-06 14:46:37 +0000,Sled Pull, 0,61.23497000135107,0.0,18.287999414784018,0.0,0.0,false,, 0.0
2026-02-06 14:46:37 +0000,Sled Pull, 0,61.23497000135107,0.0,18.287999414784018,0.0,0.0,false,, 0.0
2026-02-06 14:46:37 +0000,Farmer's Walk, 0,26.308357482061943,0.0,18.287999414784018,0.0,0.0,false,, 0.0
2026-02-06 14:46:37 +0000,Farmer's Walk, 0,26.308357482061943,0.0,18.287999414784018,0.0,0.0,false,, 0.0
2026-02-06 14:46:37 +0000,Farmer's Walk, 0,26.308357482061943,0.0,18.287999414784018,0.0,0.0,false,, 0.0
2026-02-06 14:46:37 +0000,Farmer's Walk, 0,26.308357482061943,0.0,18.287999414784018,0.0,0.0,false,, 0.0
2026-02-06 14:46:37 +0000,Dumbbell Walking Lunge, 11,9.071847407607567,0.0,0.0,0.0,0.0,false,, 4.0
2026-02-06 14:46:37 +0000,Dumbbell Walking Lunge, 11,9.071847407607567,0.0,0.0,0.0,0.0,false,, 4.0
2026-02-05 14:58:10 +0000,Barbell Incline Bench Press, 10,20.411656667117025,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-05 14:58:10 +0000,Barbell Incline Bench Press, 8,40.82331333423405,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-05 14:58:10 +0000,Barbell Incline Bench Press, 6,74.84274111276243,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-05 14:58:10 +0000,Barbell Incline Bench Press, 5,74.84274111276243,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-05 14:58:10 +0000,Pull Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-05 14:58:10 +0000,Pull Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-05 14:58:10 +0000,Dumbbell Fly, 11,15.875732963313242,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-05 14:58:10 +0000,Dumbbell Fly, 11,15.875732963313242,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-05 14:58:10 +0000,Pendlay Row, 10,22.679618519018916,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-05 14:58:10 +0000,Pendlay Row, 9,56.69904629754729,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-05 14:58:10 +0000,Pendlay Row, 9,56.69904629754729,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-04 15:05:49 +0000,Seated Leg Curl, 8,29.483504074724593,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-04 15:05:49 +0000,Seated Leg Curl, 8,52.16312259374351,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-04 15:05:49 +0000,Seated Leg Curl, 8,52.16312259374351,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-04 15:05:49 +0000,Back Squat, 10,20.411656667117025,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-04 15:05:49 +0000,Back Squat, 5,61.23497000135107,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-04 15:05:49 +0000,Back Squat, 6,102.05828333558512,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-04 15:05:49 +0000,Back Squat, 6,102.05828333558512,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-04 15:05:49 +0000,Romanian Deadlift, 8,61.23497000135107,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-04 15:05:49 +0000,Romanian Deadlift, 10,102.05828333558512,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-04 15:05:49 +0000,Romanian Deadlift, 8,102.05828333558512,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-04 15:05:49 +0000,Single Leg Leg Extension, 10,24.947580370920807,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-04 15:05:49 +0000,Single Leg Leg Extension, 10,24.947580370920807,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-04 15:05:49 +0000,Standing Machine Calf Press, 10,127.00586370650593,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-04 15:05:49 +0000,Standing Machine Calf Press, 11,127.00586370650593,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-04 15:05:49 +0000,Standing Machine Calf Press, 11,127.00586370650593,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-03 15:15:59 +0000,Barbell Incline Bench Press, 10,20.411656667117025,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-03 15:15:59 +0000,Barbell Incline Bench Press, 1,54.431084445645396,0.0,0.0,0.0,0.0,true,, 1.0
2026-02-03 15:15:59 +0000,Barbell Incline Bench Press, 8,70.30681740895864,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-03 15:15:59 +0000,Barbell Incline Bench Press, 8,70.30681740895864,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-03 15:15:59 +0000,Barbell Incline Bench Press, 6,70.30681740895864,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-03 15:15:59 +0000,Pull Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-03 15:15:59 +0000,Pull Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-03 15:15:59 +0000,Cable Lateral Raise, 12,5.669904629754729,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-03 15:15:59 +0000,Cable Lateral Raise, 10,5.669904629754729,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-03 15:15:59 +0000,Cable Rope Overhead Triceps Extension, 11,17.009713889264187,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-03 15:15:59 +0000,Cable Rope Overhead Triceps Extension, 9,17.009713889264187,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-03 15:15:59 +0000,Cable Crunch, 13,88.45051222417378,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-03 15:15:59 +0000,Cable Crunch, 14,88.45051222417378,0.0,0.0,0.0,0.0,false,, 1.0
2026-02-03 15:15:59 +0000,Behind the Back Cable Bicep Curl, 12,9.071847407607567,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-03 15:15:59 +0000,Behind the Back Cable Bicep Curl, 12,9.071847407607567,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-03 15:15:59 +0000,Dumbbell Fly, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2026-02-03 15:15:59 +0000,Dumbbell Fly, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-28 13:56:15 +0000,Barbell Incline Bench Press, 10,20.411656667117025,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-28 13:56:15 +0000,Barbell Incline Bench Press, 5,43.09127518613594,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-28 13:56:15 +0000,Barbell Incline Bench Press, 8,70.30681740895864,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-28 13:56:15 +0000,Barbell Incline Bench Press, 6,72.57477926086054,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-28 13:56:15 +0000,Pull Up, 7,4.535923703803784,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-28 13:56:15 +0000,Pull Up, 6,4.535923703803784,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-28 13:56:15 +0000,Pendlay Row, 8,20.411656667117025,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-28 13:56:15 +0000,Pendlay Row, 8,56.69904629754729,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-28 13:56:15 +0000,Pendlay Row, 8,56.69904629754729,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-28 13:56:15 +0000,Cable Rope Overhead Triceps Extension, 11,17.009713889264187,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-28 13:56:15 +0000,Cable Rope Overhead Triceps Extension, 9,18.143694815215134,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-28 13:56:15 +0000,Cable Crunch, 12,88.45051222417378,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-28 13:56:15 +0000,Cable Crunch, 12,88.45051222417378,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-28 13:56:15 +0000,Cable Lateral Raise, 12,5.669904629754729,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-28 13:56:15 +0000,Cable Lateral Raise, 11,5.669904629754729,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-28 13:56:15 +0000,Behind the Back Cable Bicep Curl, 11,9.071847407607567,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-28 13:56:15 +0000,Behind the Back Cable Bicep Curl, 11,9.071847407607567,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-27 14:06:01 +0000,Romanian Deadlift, 8,43.09127518613594,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-27 14:06:01 +0000,Romanian Deadlift, 8,83.91458852036999,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-27 14:06:01 +0000,Romanian Deadlift, 8,92.98643592797755,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-27 14:06:01 +0000,Romanian Deadlift, 8,102.05828333558512,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-27 14:06:01 +0000,Back Squat, 8,43.09127518613594,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-27 14:06:01 +0000,Back Squat, 6,92.98643592797755,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-27 14:06:01 +0000,Back Squat, 5,102.05828333558512,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-27 14:06:01 +0000,Seated Leg Curl, 10,40.82331333423405,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-27 14:06:01 +0000,Single Leg Leg Extension, 10,22.679618519018916,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-27 14:06:01 +0000,Single Leg Leg Extension, 12,22.679618519018916,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-27 14:06:01 +0000,Standing Machine Calf Press, 10,90.71847407607567,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-27 14:06:01 +0000,Standing Machine Calf Press, 10,104.32624518748702,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-27 14:06:01 +0000,Machine Hip Adductor, 12,79.3786648165662,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-27 14:06:01 +0000,Machine Hip Adductor, 12,81.6466266684681,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-27 14:06:01 +0000,Machine Hip Abductor, 10,90.71847407607567,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-27 14:06:01 +0000,Machine Hip Abductor, 12,92.98643592797755,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-26 14:07:13 +0000,Pull Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-26 14:07:13 +0000,Pull Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-26 14:07:13 +0000,Push Up, 23,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-26 14:07:13 +0000,Push Up, 23,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-26 14:07:13 +0000,Dumbbell Walking Lunge, 10,22.679618519018916,0.0,0.0,0.0,0.0,false,, 4.0
2026-01-26 14:07:13 +0000,Dumbbell Walking Lunge, 10,22.679618519018916,0.0,0.0,0.0,0.0,false,, 4.0
2026-01-26 14:07:13 +0000,Walking, 0,0.0,900.0,0.0,0.0,0.0,false,, 0.0
2026-01-24 14:02:23 +0000,Barbell Incline Bench Press, 10,20.411656667117025,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-24 14:02:23 +0000,Barbell Incline Bench Press, 5,43.09127518613594,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-24 14:02:23 +0000,Barbell Incline Bench Press, 8,68.03885555705675,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-24 14:02:23 +0000,Barbell Incline Bench Press, 8,68.03885555705675,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-24 14:02:23 +0000,Barbell Incline Bench Press, 6,70.30681740895864,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-24 14:02:23 +0000,Pull Up, 7,4.535923703803784,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-24 14:02:23 +0000,Pull Up, 6,4.535923703803784,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-24 14:02:23 +0000,Cable Rope Overhead Triceps Extension, 11,17.009713889264187,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-24 14:02:23 +0000,Cable Rope Overhead Triceps Extension, 9,17.009713889264187,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-24 14:02:23 +0000,Cable Crunch, 12,88.45051222417378,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-24 14:02:23 +0000,Cable Crunch, 12,88.45051222417378,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-24 14:02:23 +0000,Cable Lateral Raise, 12,5.669904629754729,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-24 14:02:23 +0000,Cable Lateral Raise, 10,5.669904629754729,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-24 14:02:23 +0000,Behind the Back Cable Bicep Curl, 10,9.071847407607567,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-24 14:02:23 +0000,Behind the Back Cable Bicep Curl, 10,9.071847407607567,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-24 14:02:23 +0000,Machine Fly, 8,40.82331333423405,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-24 14:02:23 +0000,Machine Fly, 6,61.23497000135107,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-24 14:02:23 +0000,Machine Fly, 8,68.03885555705675,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-22 14:17:19 +0000,Dumbbell Hip Thrust, 15,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-22 14:17:19 +0000,Dumbbell Hip Thrust, 15,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-22 14:17:19 +0000,Dumbbell Hip Thrust, 15,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-22 14:17:19 +0000,Dumbbell Bicep Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-22 14:17:19 +0000,Dumbbell Bicep Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-22 14:17:19 +0000,Dumbbell Bicep Curl, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-22 14:17:19 +0000,Dumbbell Lunge, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2026-01-22 14:17:19 +0000,Dumbbell Lunge, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2026-01-22 14:17:19 +0000,Dumbbell Lunge, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2026-01-22 14:17:19 +0000,Dumbbell Rear Delt Raise, 9,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-22 14:17:19 +0000,Dumbbell Rear Delt Raise, 9,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-22 14:17:19 +0000,Dumbbell Rear Delt Raise, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-22 14:17:19 +0000,Tricep Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-22 14:17:19 +0000,Tricep Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-22 14:17:19 +0000,Plank With Dumbbell Pull Through, 9,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-22 14:17:19 +0000,Plank With Dumbbell Pull Through, 9,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-22 14:17:19 +0000,Walking, 0,0.0,300.0,0.0,0.0,0.0,false,, 0.0
2026-01-21 14:02:35 +0000,Barbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-21 14:02:35 +0000,Barbell Incline Bench Press, 5,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-21 14:02:35 +0000,Barbell Incline Bench Press, 8,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-21 14:02:35 +0000,Barbell Incline Bench Press, 9,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-21 14:02:35 +0000,Pendlay Row, 8,29.483539113316585,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-21 14:02:35 +0000,Pendlay Row, 8,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-21 14:02:35 +0000,Pendlay Row, 8,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-21 14:02:35 +0000,Neutral Grip Pull Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-21 14:02:35 +0000,Neutral Grip Pull Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-21 14:02:35 +0000,Cable Rope Overhead Triceps Extension, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-21 14:02:35 +0000,Cable Rope Overhead Triceps Extension, 9,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-21 14:02:35 +0000,Cable Crunch, 12,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-21 14:02:35 +0000,Cable Crunch, 12,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-21 14:02:35 +0000,Cable Lateral Raise, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-21 14:02:35 +0000,Cable Lateral Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-21 14:02:35 +0000,Behind the Back Cable Bicep Curl, 12,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-21 14:02:35 +0000,Behind the Back Cable Bicep Curl, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-21 14:02:35 +0000,Dumbbell Fly, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-21 14:02:35 +0000,Dumbbell Fly, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-20 14:28:45 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-20 14:28:45 +0000,Back Squat, 5,61.235042773811365,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-20 14:28:45 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-20 14:28:45 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-20 14:28:45 +0000,Seated Leg Curl, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-20 14:28:45 +0000,Seated Leg Curl, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-20 14:28:45 +0000,Seated Leg Curl, 7,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-20 14:28:45 +0000,Single Leg Leg Extension, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-20 14:28:45 +0000,Single Leg Leg Extension, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2026-01-20 14:28:45 +0000,Machine Hip Adductor, 12,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-20 14:28:45 +0000,Machine Hip Adductor, 15,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-20 14:28:45 +0000,Machine Hip Abductor, 6,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-20 14:28:45 +0000,Machine Hip Abductor, 8,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-20 14:28:45 +0000,Machine Hip Abductor, 8,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-19 14:03:43 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2026-01-19 14:03:43 +0000,Barbell Bench Press, 10,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-19 14:03:43 +0000,Barbell Bench Press, 6,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-19 14:03:43 +0000,Barbell Bench Press, 7,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-19 14:03:43 +0000,Pull Up, 6,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-19 14:03:43 +0000,Pull Up, 6,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2026-01-19 14:03:43 +0000,Pendlay Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
